og_coord,closest_coord,dist
"(4270.0, 1658.0)","(4265.0, 1663.0)",7.071
"(4265.0, 1663.0)","(4270.0, 1658.0)",7.071
"(4222.0, 3091.0)","(4228.0, 3083.0)",10.0
"(4228.0, 3083.0)","(4222.0, 3091.0)",10.0
"(3698.0, 1881.0)","(3703.0, 1890.0)",10.296
"(3703.0, 1890.0)","(3698.0, 1881.0)",10.296
"(3307.0, 1441.0)","(3311.0, 1429.0)",12.649
"(3311.0, 1429.0)","(3307.0, 1441.0)",12.649
"(1972.0, 3236.0)","(1966.0, 3248.0)",13.416
"(1966.0, 3248.0)","(1972.0, 3236.0)",13.416
"(3961.0, 2656.0)","(3947.0, 2658.0)",14.142
"(3947.0, 2658.0)","(3961.0, 2656.0)",14.142
"(2512.0, 1167.0)","(2502.0, 1177.0)",14.142
"(2502.0, 1177.0)","(2512.0, 1167.0)",14.142
"(1590.0, 3288.0)","(1604.0, 3292.0)",14.56
"(1604.0, 3292.0)","(1590.0, 3288.0)",14.56
"(2693.0, 2732.0)","(2684.0, 2719.0)",15.811
"(2684.0, 2719.0)","(2693.0, 2732.0)",15.811
"(5024.0, 1311.0)","(5009.0, 1305.0)",16.155
"(5009.0, 1305.0)","(5024.0, 1311.0)",16.155
"(4976.0, 2482.0)","(4988.0, 2495.0)",17.692
"(4988.0, 2495.0)","(4976.0, 2482.0)",17.692
"(1930.0, 2757.0)","(1926.0, 2739.0)",18.439
"(1926.0, 2739.0)","(1930.0, 2757.0)",18.439
"(924.0, 2954.0)","(906.0, 2961.0)",19.313
"(2274.0, 3455.0)","(2267.0, 3473.0)",19.313
"(906.0, 2961.0)","(924.0, 2954.0)",19.313
"(2267.0, 3473.0)","(2274.0, 3455.0)",19.313
"(3818.0, 1162.0)","(3834.0, 1173.0)",19.416
"(3834.0, 1173.0)","(3818.0, 1162.0)",19.416
"(916.0, 2936.0)","(924.0, 2954.0)",19.698
"(4161.0, 1562.0)","(4174.0, 1577.0)",19.849
"(4174.0, 1577.0)","(4161.0, 1562.0)",19.849
"(2371.0, 826.0)","(2360.0, 843.0)",20.248
"(4154.0, 2777.0)","(4171.0, 2766.0)",20.248
"(4456.0, 2771.0)","(4463.0, 2790.0)",20.248
"(4463.0, 2790.0)","(4456.0, 2771.0)",20.248
"(4171.0, 2766.0)","(4154.0, 2777.0)",20.248
"(2360.0, 843.0)","(2371.0, 826.0)",20.248
"(4201.0, 3091.0)","(4222.0, 3091.0)",21.0
"(4030.0, 2233.0)","(4015.0, 2249.0)",21.932
"(2204.0, 3443.0)","(2213.0, 3423.0)",21.932
"(2213.0, 3423.0)","(2204.0, 3443.0)",21.932
"(4015.0, 2249.0)","(4030.0, 2233.0)",21.932
"(3219.0, 1093.0)","(3214.0, 1070.0)",23.537
"(3214.0, 1070.0)","(3219.0, 1093.0)",23.537
"(3399.0, 1282.0)","(3382.0, 1265.0)",24.042
"(3382.0, 1265.0)","(3399.0, 1282.0)",24.042
"(1992.0, 3461.0)","(1970.0, 3451.0)",24.166
"(1970.0, 3451.0)","(1992.0, 3461.0)",24.166
"(3318.0, 3285.0)","(3314.0, 3309.0)",24.331
"(1939.0, 3636.0)","(1935.0, 3660.0)",24.331
"(1935.0, 3660.0)","(1939.0, 3636.0)",24.331
"(3314.0, 3309.0)","(3318.0, 3285.0)",24.331
"(4741.0, 2439.0)","(4721.0, 2454.0)",25.0
"(4721.0, 2454.0)","(4741.0, 2439.0)",25.0
"(5098.0, 2416.0)","(5119.0, 2430.0)",25.239
"(5119.0, 2430.0)","(5098.0, 2416.0)",25.239
"(4487.0, 2782.0)","(4463.0, 2790.0)",25.298
"(2427.0, 3394.0)","(2429.0, 3368.0)",26.077
"(2429.0, 3368.0)","(2427.0, 3394.0)",26.077
"(4017.0, 1305.0)","(4020.0, 1279.0)",26.173
"(4020.0, 1279.0)","(4017.0, 1305.0)",26.173
"(2239.0, 3427.0)","(2213.0, 3423.0)",26.306
"(1166.0, 3048.0)","(1160.0, 3022.0)",26.683
"(1160.0, 3022.0)","(1166.0, 3048.0)",26.683
"(3954.0, 3118.0)","(3931.0, 3103.0)",27.459
"(3931.0, 3103.0)","(3954.0, 3118.0)",27.459
"(2921.0, 3529.0)","(2948.0, 3523.0)",27.659
"(2948.0, 3523.0)","(2921.0, 3529.0)",27.659
"(4202.0, 1577.0)","(4174.0, 1577.0)",28.0
"(1143.0, 2896.0)","(1115.0, 2897.0)",28.018
"(1115.0, 2897.0)","(1143.0, 2896.0)",28.018
"(4038.0, 2266.0)","(4015.0, 2249.0)",28.601
"(4500.0, 1467.0)","(4519.0, 1489.0)",29.069
"(2663.0, 3064.0)","(2661.0, 3035.0)",29.069
"(4519.0, 1489.0)","(4500.0, 1467.0)",29.069
"(2661.0, 3035.0)","(2663.0, 3064.0)",29.069
"(3622.0, 2843.0)","(3643.0, 2864.0)",29.698
"(3643.0, 2864.0)","(3622.0, 2843.0)",29.698
"(2935.0, 4061.0)","(2906.0, 4053.0)",30.083
"(2906.0, 4053.0)","(2935.0, 4061.0)",30.083
"(3501.0, 1900.0)","(3476.0, 1883.0)",30.232
"(3476.0, 1883.0)","(3501.0, 1900.0)",30.232
"(3977.0, 2724.0)","(3999.0, 2703.0)",30.414
"(3999.0, 2703.0)","(3977.0, 2724.0)",30.414
"(2710.0, 3209.0)","(2686.0, 3190.0)",30.61
"(2686.0, 3190.0)","(2710.0, 3209.0)",30.61
"(3315.0, 2493.0)","(3346.0, 2496.0)",31.145
"(3346.0, 2496.0)","(3315.0, 2493.0)",31.145
"(4258.0, 3073.0)","(4228.0, 3083.0)",31.623
"(3706.0, 2631.0)","(3704.0, 2599.0)",32.062
"(3704.0, 2599.0)","(3706.0, 2631.0)",32.062
"(1486.0, 2928.0)","(1476.0, 2897.0)",32.573
"(1476.0, 2897.0)","(1486.0, 2928.0)",32.573
"(2893.0, 2616.0)","(2922.0, 2601.0)",32.65
"(2922.0, 2601.0)","(2893.0, 2616.0)",32.65
"(2661.0, 3660.0)","(2635.0, 3680.0)",32.802
"(2635.0, 3680.0)","(2661.0, 3660.0)",32.802
"(1390.0, 2956.0)","(1400.0, 2988.0)",33.526
"(1400.0, 2988.0)","(1390.0, 2956.0)",33.526
"(3181.0, 1352.0)","(3157.0, 1376.0)",33.941
"(146.0, 2866.0)","(170.0, 2842.0)",33.941
"(170.0, 2842.0)","(146.0, 2866.0)",33.941
"(3157.0, 1376.0)","(3181.0, 1352.0)",33.941
"(3548.0, 2075.0)","(3582.0, 2070.0)",34.366
"(3582.0, 2070.0)","(3548.0, 2075.0)",34.366
"(3661.0, 2236.0)","(3629.0, 2222.0)",34.928
"(948.0, 2922.0)","(916.0, 2936.0)",34.928
"(3629.0, 2222.0)","(3661.0, 2236.0)",34.928
"(4420.0, 1329.0)","(4445.0, 1304.0)",35.355
"(4445.0, 1304.0)","(4420.0, 1329.0)",35.355
"(2722.0, 4150.0)","(2689.0, 4163.0)",35.468
"(2689.0, 4163.0)","(2722.0, 4150.0)",35.468
"(2510.0, 2989.0)","(2475.0, 2980.0)",36.139
"(2475.0, 2980.0)","(2510.0, 2989.0)",36.139
"(5052.0, 1288.0)","(5024.0, 1311.0)",36.235
"(4769.0, 2680.0)","(4783.0, 2714.0)",36.77
"(4783.0, 2714.0)","(4769.0, 2680.0)",36.77
"(4600.0, 1415.0)","(4602.0, 1452.0)",37.054
"(4602.0, 1452.0)","(4600.0, 1415.0)",37.054
"(4114.0, 2003.0)","(4101.0, 2038.0)",37.336
"(4101.0, 2038.0)","(4114.0, 2003.0)",37.336
"(4450.0, 1362.0)","(4478.0, 1337.0)",37.537
"(4478.0, 1337.0)","(4450.0, 1362.0)",37.537
"(2540.0, 3062.0)","(2574.0, 3045.0)",38.013
"(2574.0, 3045.0)","(2540.0, 3062.0)",38.013
"(4141.0, 2176.0)","(4126.0, 2211.0)",38.079
"(4126.0, 2211.0)","(4141.0, 2176.0)",38.079
"(2188.0, 3394.0)","(2213.0, 3423.0)",38.288
"(1872.0, 3663.0)","(1866.0, 3624.0)",39.459
"(1866.0, 3624.0)","(1872.0, 3663.0)",39.459
"(3666.0, 2611.0)","(3704.0, 2599.0)",39.85
"(4426.0, 2805.0)","(4463.0, 2790.0)",39.925
"(2906.0, 4013.0)","(2906.0, 4053.0)",40.0
"(3224.0, 3228.0)","(3262.0, 3215.0)",40.162
"(3262.0, 3215.0)","(3224.0, 3228.0)",40.162
"(2772.0, 3777.0)","(2733.0, 3788.0)",40.522
"(2733.0, 3788.0)","(2772.0, 3777.0)",40.522
"(2739.0, 4113.0)","(2722.0, 4150.0)",40.719
"(3407.0, 2116.0)","(3448.0, 2115.0)",41.012
"(4742.0, 2715.0)","(4783.0, 2714.0)",41.012
"(3165.0, 2651.0)","(3166.0, 2610.0)",41.012
"(3448.0, 2115.0)","(3407.0, 2116.0)",41.012
"(3166.0, 2610.0)","(3165.0, 2651.0)",41.012
"(1909.0, 3608.0)","(1939.0, 3636.0)",41.037
"(1863.0, 3583.0)","(1866.0, 3624.0)",41.11
"(3039.0, 2306.0)","(2999.0, 2295.0)",41.485
"(2999.0, 2295.0)","(3039.0, 2306.0)",41.485
"(3620.0, 1769.0)","(3641.0, 1805.0)",41.677
"(3641.0, 1805.0)","(3620.0, 1769.0)",41.677
"(2931.0, 2642.0)","(2922.0, 2601.0)",41.976
"(1.0, 2921.0)","(42.0, 2931.0)",42.202
"(42.0, 2931.0)","(1.0, 2921.0)",42.202
"(2939.0, 983.0)","(2963.0, 1018.0)",42.438
"(2963.0, 1018.0)","(2939.0, 983.0)",42.438
"(3281.0, 2463.0)","(3254.0, 2496.0)",42.638
"(3175.0, 1114.0)","(3148.0, 1081.0)",42.638
"(3148.0, 1081.0)","(3175.0, 1114.0)",42.638
"(3254.0, 2496.0)","(3281.0, 2463.0)",42.638
"(3208.0, 2599.0)","(3166.0, 2610.0)",43.417
"(4881.0, 2294.0)","(4864.0, 2254.0)",43.463
"(4864.0, 2254.0)","(4881.0, 2294.0)",43.463
"(3500.0, 2775.0)","(3477.0, 2812.0)",43.566
"(3477.0, 2812.0)","(3500.0, 2775.0)",43.566
"(4146.0, 1973.0)","(4114.0, 2003.0)",43.863
"(3252.0, 2600.0)","(3208.0, 2599.0)",44.011
"(2620.0, 3074.0)","(2663.0, 3064.0)",44.147
"(3388.0, 2207.0)","(3344.0, 2201.0)",44.407
"(3344.0, 2201.0)","(3388.0, 2207.0)",44.407
"(4081.0, 2211.0)","(4126.0, 2211.0)",45.0
"(3181.0, 2456.0)","(3226.0, 2454.0)",45.044
"(3226.0, 2454.0)","(3181.0, 2456.0)",45.044
"(3195.0, 2337.0)","(3238.0, 2323.0)",45.222
"(3238.0, 2323.0)","(3195.0, 2337.0)",45.222
"(3029.0, 3195.0)","(3058.0, 3160.0)",45.453
"(3058.0, 3160.0)","(3029.0, 3195.0)",45.453
"(937.0, 2998.0)","(924.0, 2954.0)",45.88
"(3333.0, 1047.0)","(3287.0, 1046.0)",46.011
"(3287.0, 1046.0)","(3333.0, 1047.0)",46.011
"(4764.0, 2479.0)","(4741.0, 2439.0)",46.141
"(3222.0, 1847.0)","(3194.0, 1810.0)",46.4
"(3194.0, 1810.0)","(3222.0, 1847.0)",46.4
"(4394.0, 1462.0)","(4366.0, 1499.0)",46.4
"(4366.0, 1499.0)","(4394.0, 1462.0)",46.4
"(4006.0, 2193.0)","(4030.0, 2233.0)",46.648
"(3191.0, 3191.0)","(3147.0, 3207.0)",46.819
"(3147.0, 3207.0)","(3191.0, 3191.0)",46.819
"(3010.0, 2343.0)","(3039.0, 2306.0)",47.011
"(2431.0, 2963.0)","(2475.0, 2980.0)",47.17
"(4579.0, 1372.0)","(4600.0, 1415.0)",47.854
"(2892.0, 2828.0)","(2844.0, 2826.0)",48.042
"(2844.0, 2826.0)","(2892.0, 2828.0)",48.042
"(3685.0, 1365.0)","(3645.0, 1392.0)",48.26
"(3645.0, 1392.0)","(3685.0, 1365.0)",48.26
"(2728.0, 2698.0)","(2684.0, 2719.0)",48.754
"(3308.0, 2663.0)","(3260.0, 2674.0)",49.244
"(3260.0, 2674.0)","(3308.0, 2663.0)",49.244
"(4585.0, 2818.0)","(4536.0, 2824.0)",49.366
"(4536.0, 2824.0)","(4585.0, 2818.0)",49.366
"(4512.0, 1301.0)","(4478.0, 1337.0)",49.518
"(3041.0, 3636.0)","(3079.0, 3668.0)",49.679
"(3079.0, 3668.0)","(3041.0, 3636.0)",49.679
"(1077.0, 3044.0)","(1091.0, 3092.0)",50.0
"(1091.0, 3092.0)","(1077.0, 3044.0)",50.0
"(3415.0, 3682.0)","(3400.0, 3730.0)",50.289
"(3400.0, 3730.0)","(3415.0, 3682.0)",50.289
"(2150.0, 3427.0)","(2188.0, 3394.0)",50.329
"(2990.0, 3163.0)","(3029.0, 3195.0)",50.448
"(2473.0, 3281.0)","(2481.0, 3231.0)",50.636
"(2481.0, 3231.0)","(2473.0, 3281.0)",50.636
"(3958.0, 3060.0)","(3931.0, 3103.0)",50.774
"(3187.0, 3263.0)","(3224.0, 3228.0)",50.931
"(2732.0, 2640.0)","(2683.0, 2654.0)",50.961
"(2683.0, 2654.0)","(2732.0, 2640.0)",50.961
"(2626.0, 4131.0)","(2576.0, 4121.0)",50.99
"(2576.0, 4121.0)","(2626.0, 4131.0)",50.99
"(3380.0, 2534.0)","(3346.0, 2496.0)",50.99
"(4089.0, 2270.0)","(4038.0, 2266.0)",51.157
"(3709.0, 1831.0)","(3698.0, 1881.0)",51.196
"(2007.0, 2571.0)","(2058.0, 2576.0)",51.245
"(2058.0, 2576.0)","(2007.0, 2571.0)",51.245
"(2738.0, 3737.0)","(2733.0, 3788.0)",51.245
"(3246.0, 3743.0)","(3228.0, 3791.0)",51.264
"(3228.0, 3791.0)","(3246.0, 3743.0)",51.264
"(1185.0, 2926.0)","(1143.0, 2896.0)",51.614
